"Pill_id","molecules_contained","Molecule_id","quantity_(in_milligrams)."
"0","","1","140"
"0","","2","6"
"1","","3","136"
"2","","4","160.7"
"3","","4","121.1"
"4","","4","159.8"
"5","","1","173"
"7","","3","122.1"
"7","","5","1.5"
"8","","3","134.1"
"9","","3","125.1"
"10","","3","249.7"
"11","","3","168.4"
"12","","3","162.2"
"13","","3","138.7"
"14","","3","175.6"
"15","","3","150.4"
"16","","3","121.9"
"17","","3","244.1"
"18","","3","120.00"
"19","","3","238.4"
"20","","3","152.9"
"21","","3","184.4"
"22","","3","133.0"
"23","","3","300.0"
"24","","3","130.9"
"25","","3","121.0"
"26","","3","140.1"
"27","","4","137.3"
"28","","3","113.2"
"28","","6","167.1"
"29","","7","0.9"
"29","","2","4.7"
"29","","8","0.4"
"30","","3","196.0"
"31","","4","171.7"
"33","","4","136.2"
"34","","3","112.1"
"34","","6","181.9"
"35","","4","120.2"
"36","","4","121.0"
"37","","4","133.3"
"38","","4","150.2"
"39","","4","156.6"
"40","","4","201.4"
"41","","4","187.0"
"43","","9","35.1"
"43","","10","8.9"
"44","","3","67.8"
"44","","11","16.0"
"45","","3","127.4"
"46","","4","167.0"
"47","","4","138.0"
"48","","4","121.6"
"49","","12","7.7"
"49","","3","1.6"
"50","","3","166.5"
"51","","3","129.2"
"52","","3","154.2"
"53","","3","123.0"
"54","","3","163.8"
"55","","3","122.9"
"56","","9","12.6"
"58","","3","107.1"
"58","","5","1.8"
"59","","3","123.3"
"60","","3","141.0"
"61","","3","153.1"
"63","","4","119"
"64","","4","139.6"
"65","","13","114.2"
"66","","7","189.5"
"66","","14","4.1"
"66","","13","77.9"
"67","","3","114.4"
"67","","5","3.1"
"68","","4","159.2"
"69","","4","119.9"
"70","","4","168.3"
"71","","13","123.9"
"72","","13","120.8"
"73","","4","228.3"
"74","","4","124.6"
"75","","15","139.3"
"77","","16","117.7"
"77","","5","0.6"
"78","","3","99.9"
"78","","2","0.5"
"79","","3","104.0"
"79","","2","0.8"
"80","","3","101.2"
"80","","7","19.5"
"81","","3","127"
"83","","3","188.3"
"84","","17","9.5"
"85","","18","18.7"
"85","","3","15.5"
"85","","19","39.7"
"86","","3","126.2"
"87","","3","217.5"
"88","","3","121.6"
"89","","3","144.4"
"90","","3","158.5"
"91","","3","135.9"
"92","","3","136.7"
"92","","7","176.6"
"93","","9","28.8"
"94","","3","128.0"
"95","","3","147.7"
"96","","3","85.7"
"96","","2","1.1"
"96","","7","113.3"
"98","","7","41.4"
"98","","20","6"
"98","","2","20.0"
"98","","3","6"
"99","","3","124.5"
"100","","3","99.5"
"100","","7","27.4"
"101","","3","126.2"
"102","","3","136.1"
"103","","3","153.8"
"104","","3","142.0"
"105","","3","135.2"
"106","","3","135.9"
"107","","3","212.0"
"108","","3","95.2"
"108","","7","7.3"
"109","","1","80.8"
"110","","3","131.0"
"111","","3","124.9"
"112","","3","134.4"
"112","","7","1.8"
"113","","3","200.2"
"114","","3","155.5"
"115","","3","155.5"
"117","","7","62.8"
"117","","8","19.8"
"118","","12","18.1"
"119","","21","178"
"120","","3","137.4"
"121","","18","31.3"
"121","","10","5.1"
"122","","3","124.8"
"123","","3","62.8"
"123","","7","4.2"
"124","","3","83.8"
"124","","7","1.8"
"125","","3","142.8"
"126","","3","143.4"
"127","","12","8.9"
"127","","3","1.5"
"127","","7","2.5"
"128","","3","118.8"
"128","","2","3.3"
"128","","7","1.9"
"129","","3","243.5"
"130","","3","168.5"
"131","","7","28.3"
"131","","3","48.9"
"132","","7","60.6"
"132","","3","55.2"
"133","","3","174.1"
"134","","3","136.5"
"135","","3","115.5"
"135","","7","81.7"
"136","","3","182.1"
"137","","3","170.5"
"138","","3","207.4"
"139","","3","71.4"
"139","","11","38.9"
"140","","3","109.3"
"140","","2","3.5"
"141","","3","243.1"
"142","","3","122.5"
"143","","3","206.6"
"144","","3","136.0"
"145","","3","72.0"
"145","","7","7.5"
"146","","3","149.8"
"147","","3","155.0"
"148","","7","0.4"
"148","","3","103.8"
"149","","3","122.4"
"150","","3","69.0"
"150","","11","38.7"
"151","","3","127.9"
"152","","3","133.6"
"153","","3","133.3"
"154","","3","131.9"
"155","","3","183.6"
"156","","3","178.3"
"158","","6","22.0"
"158","","3","84.3"
"159","","6","0.3"
"159","","2","2.1"
"159","","3","78.1"
"160","","3","130.7"
"161","","6","70.8"
"162","","3","100.6"
"162","","6","2.5"
"163","","6","160.3"
"164","","6","1.0"
"164","","2","0.9"
"164","","3","92.6"
"165","","6","158.3"
"166","","3","95.7"
"166","","2","2.9"
"167","","22","426.8"
"168","","3","121.1"
"169","","3","125.1"
"171","","3","91.0"
"171","","7","21.7"
"172","","3","213.6"
"173","","6","56.8"
"173","","2","7.2"
"174","","3","191.4"
"175","","9","38.8"
"175","","10","9.8"
"176","","7","69.7"
"176","","2","13.0"
"177","","3","198.3"
"178","","9","0.8"
"178","","3","69"
"179","","7","31.4"
"179","","11","0.7"
"179","","3","63.3"
"180","","7","23.1"
"181","","3","180.9"
"182","","3","146.2"
"183","","20","136.8"
"184","","3","22.5"
"184","","2","9.4"
"185","","6","286.49"
"186","","3","99.45"
"186","","2","2.55"
"187","","7","3.1"
"187","","21","17.0"
"188","","2","134.5"
"189","","3","76.7"
"189","","1","2.2"
"190","","7","53.8"
"190","","3","147.6"
"191","","3","155.5"
"192","","3","72.1"
"192","","1","2.3"
"193","","3","214"
"194","","3","238"
"197","","20","134.5"
"198","","3","210.6"
"199","","7","1.9"
"199","","3","85.4"
"200","","9","28.4"
"201","","20","138.7"
"201","","8","2.26"
"202","","7","76.0"
"202","","2","24.9"
"202","","8","2.3"
"203","","3","139.3"
"204","","3","141.2"
"205","","3","143.6"
"206","","3","129.2"
"207","","3","221.8"
"208","","3","154.6"
"209","","3","133.8"
"210","","12","8.6"
"211","","3","220.6"
"212","","12","6.1"
"213","","12","10.8"
"214","","3","138.8"
"215","","6","19"
"215","","23","3"
"216","","7","124.1"
"216","","3","62.0"
"217","","9","35.7"
"217","","3","4.9"
"218","","12","4.2"
"219","","3","179.0"
"220","","3","134.2"
"220","","11","1.2"
"221","","15","33.2"
"223","","3","131.2"
"224","","7","2.6"
"224","","2","1.9"
"224","","3","119.3"
"225","","7","89.8"
"226","","3","133.9"
"227","","3","134.6"
"229","","7","1.2"
"229","","3","62.0"
"230","","6","124.0"
"231","","3","93.4"
"231","","1","14.5"
"232","","7","138.1"
"233","","7","101.5"
"234","","3","137.0"
"235","","3","120.7"
"236","","3","167.6"
"237","","3","133.9"
"238","","3","167.1"
"239","","15","134.8"
"240","","9","23.1"
"241","","3","91.6"
"241","","2","3.9"
"243","","2","106"
"243","","15","1"
"244","","3","57"
"245","","6","8"
"245","","15","150"
"246","","3","152"
"247","","7","131.9"
"247","","3","109.8"
"248","","3","133.0"
"249","","3","162.3"
"250","","3","124.8"
"251","","3","162.3"
"253","","15","64.4"
"254","","24","41.7"
"255","","7","121.1"
"256","","9","37.2"
"256","","25","10.1"
"257","","7","80.9"
"257","","8","25.1"
"258","","3","176.8"
"259","","3","125.5"
"260","","3","125.8"
"261","","3","153.2"
"262","","3","148.1"
"263","","3","58"
"263","","23","10"
"265","","3","161.5"
"266","","3","201.5"
"267","","3","124.3"
"268","","20","142.2"
"269","","3","128.2"
"270","","9","33.5"
"270","","10","8.4"
"272","","3","158.7"
"273","","6","22"
"273","","25","23"
"274","","3","2"
"274","","15","151"
"275","","9","9.3"
"275","","3","120"
"275","","2","1.9"
"276","","3","136.0"
"277","","26","10.6"
"278","","12","5.4"
"279","","9","14.04"
"279","","3","14.10"
"279","","2","1.9"
"280","","9","20.5"
"280","","10","4.8"
"280","","25","2.5"
"281","","9","39.4"
"281","","10","7.2"
"282","","3","3.4"
"282","","8","21.8"
"283","","3","87.2"
"283","","27","33.5"
"284","","28","2"
"284","","27","92"
"285","","9","31"
"285","","10","4"
"286","","9","45"
"286","","10","5"
"286","","3","2"
"287","","9","27"
"287","","25","9"
"288","","21","66"
"289","","3","100"
"290","","9","107"
"291","","6","6"
"291","","2","43"
"291","","15","21"
"293","","3","150.7"
"294","","3","165.4"
"295","","3","129.8"
"296","","3","148.4"
"297","","9","33.3"
"297","","10","7.3"
"297","","25","1.7"
"300","","2","89"
"300","","15","20"
"300","","23","51"
"301","","2","42"
"301","","15","13"
"301","","23","33"
"302","","29","122"
"303","","18","25"
"303","","3","2"
"304","","15","37"
"304","","23","41"
"305","","9","10"
"305","","3","1"
"306","","3","152.4"
"307","","3","138.4"
"308","","3","133.6"
"309","","9","37.4"
"310","","30","135.8"
"311","","20","138.3"
"312","","7","52.7"
"312","","3","68.0"
"313","","9","51.9"
"316","","3","126.9"
"317","","3","137.6"
"318","","20","138.3"
"319","","9","44.6"
"320","","6","0.6"
"320","","2","0.1"
"321","","9","46"
"322","","7","43.4"
"322","","2","13.8"
"322","","8","2.2"
"323","","9","35.1"
"323","","7","2.2"
"323","","8","0.7"
"324","","9","27.4"
"324","","10","3.5"
"324","","8","1.2"
"327","","3","157.4"
"328","","7","44.9"
"328","","21","45.2"
"329","","3","141.2"
"330","","9","45.9"
"330","","10","6.2"
"330","","25","8.5"
"331","","6","55"
"331","","21","53"
"332","","9","1.9"
"332","","7","0.3"
"332","","12","5.1"
"332","","25","2.1"
"334","","9","45.3"
"334","","10","5.4"
"334","","25","9.1"
"335","","9","43.3"
"335","","25","29.3"
"336","","9","46.0"
"336","","10","10.9"
"337","","9","8.9"
"337","","7","6.5"
"337","","25","10.1"
"338","","7","23.6"
"339","","12","7.2"
"341","","9","44.7"
"341","","10","10.2"
"341","","25","2.5"
"342","","3","149.2"
"343","","9","23.0"
"343","","2","5.0"
"344","","9","19.4"
"344","","25","25.3"
"345","","7","16.8"
"346","","9","27.4"
"346","","10","3.5"
"346","","8","1.2"
"346","","25","5.7"
"347","","7","52.2"
"347","","2","4.7"
"348","","7","28.4"
"348","","3","51.9"
"349","","7","1.6"
"349","","3","68.1"
"350","","9","13"
"350","","6","1.9"
"350","","10","3.5"
"351","","6","7.6"
"351","","3","99.4"
"352","","20","131.2"
"353","","7","76.9"
"353","","2","6.4"
"354","","9","44.3"
"354","","10","13.4"
"355","","9","55.2"
"355","","25","8.2"
"356","","8","30"
"357","","9","26.3"
"358","","8","34.9"
"359","","12","7.0"
"360","","9","49.3"
"360","","10","10.7"
"361","","9","48.2"
"361","","10","7.9"
"362","","3","194.6"
"363","","9","27.4"
"363","","10","2.1"
"363","","31","0.9"
"364","","6","9.1"
"365","","6","12.6"
"365","","2","7.2"
"365","","3","8.6"
"366","","6","15.4"
"373","","9","36.24"
"374","","9","47.78"
"375","","9","14.1"
"376","","9","25.7"
"376","","31","2.0"
"376","","25","5.1"
"377","","9","10"
"378","","9","47"
"379","","9","13"
"380","","9","30"
"381","","9","25"
"383","","9","40"
"385","","10","40"
"388","","32","135"
"389","","9","27.6"
"389","","25","5.3"
"390","","9","36.8"
"390","","25","10.6"
"391","","25","45.2"
"393","","3","130"
"394","","3","130"
"401","","9","54"
"401","","10","10"
"405","","9","43"
"406","","9","105"
"407","","9","57"
"408","","9","42"
"409","","9","23"
"410","","9","54"
"411","","21","60"
"412","","9","50"
"413","","9","30"
"414","","9","20"
"414","","3","6"
"415","","9","26"
"416","","9","40"
"417","","9","50"
"417","","10","10"
"418","","9","25.9"
"418","","25","27.2"
"419","","32","83.2"
"420","","9","23.0"
"420","","33","2.1"
"420","","25","15.3"
"421","","20","116.3"
"422","","9","36.8"
"422","","25","10.6"
"423","","9","46.2"
"423","","25","4.9"
"424","","10","43.9"
"427","","9","42.2"
"428","","9","20.2"
"429","","3","132.6"
"430","","6","9.2"
"430","","25","13.7"
"431","","9","35.9"
"431","","6","1.2"
"432","","6","2.0"
"432","","25","20.3"
"433","","9","16.1"
"433","","6","9.3"
"433","","25","16.8"
"434","","9","26.7"
"434","","25","7.6"
"435","","9","40.6"
"435","","25","3.0"
"443","","9","32.6"
"444","","20","147.6"
"446","","9","46"
"447","","9","39.9"
"448","","9","34.5"
"448","","25","7.4"
"449","","9","17.6"
"450","","9","15.5"
"451","","2","103.7"
"455","","12","4.3"
"456","","9","23.4"
"457","","2","119"
"458","","9","30.1"
"463","","2","143"
"464","","12","12.6"
"465","","3","145.9"
"466","","3","120.8"
"467","","3","121.6"
"468","","7","30.5"
"468","","2","4.0"
"468","","3","106"
"469","","21","103"
"470","","9","16.4"
"470","","3","0.1"
"470","","7","12.0"
"471","","9","22.6"
"471","","34","4.5"
"471","","7","40.0"
"472","","12","5.8"
"472","","7","2.6"
"473","","9","22.4"
"473","","34","3.1"
"473","","7","64.7"
"474","","12","3.5"
"475","","12","6.6"
"476","","9","49.1"
"477","","9","38.6"
"478","","9","48.4"
"479","","11","22.0"
"480","","12","5.3"
"481","","12","5.2"
"482","","12","7.0"
"483","","9","46"
"484","","9","46"
"485","","9","59"
"485","","7","34"
"485","","3","2"
"486","","9","17"
"486","","7","37"
"486","","3","2"
"487","","35","14.5"
"488","","35","11.0"
"489","","35","151.2"
"490","","35","18.3"
"491","","3","129.2"
"492","","3","140.8"
"493","","9","55.6"
"494","","9","48.5"
"495","","3","132.2"
"496","","7","30.2"
"496","","3","126.8"
"499","","3","12"
"499","","2","14"
"500","","3","133"
"501","","3","143"
"502","","3","139.7"
"509","","8","27.3"
"513","","3","146.9"
"514","","3","139.7"
"515","","3","156.5"
"516","","3","162.0"
"517","","9","82.5"
"517","","3","2.6"
"519","","8","35"
"520","","9","57.8"
"520","","3","2.0"
"521","","9","17.8"
"521","","3","53.3"
"527","","9","55.3"
"528","","9","51.4"
"530","","9","50"
"532","","9","22.0"
"532","","3","24.0"
"533","","3","1.3"
"533","","2","26.5"
"534","","9","46.7"
"535","","9","27.3"
"536","","3","4"
"536","","36","10"
"537","","6","18.7"
"537","","11","57.0"
"538","","3","170"
"539","","3","20"
"539","","8","13"
