"Molecule_id","name"
"1","mdma"
"2","mdma*hci"
"3","koffein"
"4","coffein"
"5","pmma"
"6","amphetamin"
"7","mddma"
"8","methamphetamin"
"9","m-cpp"
"10","metoclopramid"
"11","mda"
"12","2c-b"
"13","mdma*hcl"
"14","amphetamin*hcl"
"15","methylon"
"16","dma"
"17","mcpp"
"18","mbzp"
"19","2c-e"
"20","4-fa"
"21","tfmpp"
"22","paracetamol"
"23","mephedron"
"24","m-ccp"
"25","domperidon"
"26","amoxicillin"
"27","butylon"
"28","mdpv"
"29","fluorampheatmin"
"30","f-fa"
"31","metham"
"32","4-f-a"
"33","amphetam"
"34","amphetami"
"35","buflomedil"
"36","mdhoet"
